store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Fred Meyer Jewelers,70200053,16735 SE 272Nd St,,Covington,WA,98042,United States,2536397415,47.356346,-122.118534,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200458,12906 Bothell Everett Hwy,,Everett,WA,98208,United States,4253572015,47.879677,-122.209149,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200019,801 Auburn Way N,,Auburn,WA,98002,United States,2539315566,47.315331,-122.226344,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200111,33702 21St Ave Sw,,Federal Way,WA,98023,United States,2539520115,47.298157,-122.359032,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200682,26520 Maple Valley Black Diamond Rd Se,,Maple Valley,WA,98038,United States,4254332315,47.363819,-122.018892,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200095,8530 Evergreen Way,,Everett,WA,98208,United States,4253488415,47.920593,-122.231761,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200210,18805 State Route 2,,Monroe,WA,98272,United States,3608058115,47.86277,-121.9784393,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200681,2801 Bickford Ave,,Snohomish,WA,98290,United States,3605633715,47.943924,-122.105251,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200390,4505 S 19Th St,,Tacoma,WA,98405,United States,2537569295,47.243858,-122.497536,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200707,4502 S Steele St,,Tacoma,WA,98409,United States,2534759540,47.216278,-122.467434,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 10:00-21:00, Sunday 11:00-19:00",,,
Fred Meyer Jewelers,70200265,1100 N Meridian,,Puyallup,WA,98371,United States,2538408165,47.20127,-122.296288,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200665,1201 Valley Ave E,,Sumner,WA,98390,United States,2538268415,47.20449,-122.228028,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200385,7250 Pacific Ave,,Tacoma,WA,98408,United States,2534756055,47.190445,-122.435371,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200615,6305 Bridgeport Way W,,University Place,WA,98467,United States,2534604015,47.200672,-122.528881,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200333,3500 S Meridian Ste 240,,Puyallup,WA,98373,United States,2538403450,47.157982,-122.296853,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 10:00-21:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200041,20901 SR 410 E,,Bonney Lake,WA,98391,United States,2538917315,47.166388,-122.150622,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200209,9925 Old Highway 99,,Marysville,WA,98270,United States,3606530715,48.085311,-122.169604,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200424,17404 Meridian E,,Puyallup,WA,98375,United States,2534457855,47.099205,-122.296902,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200186,700 Sleater Kinney Rd Se,,Lacey,WA,98503,United States,3604386465,47.040596,-122.830956,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200659,555 Trosper Rd Sw,,Tumwater,WA,98512,United States,3607537915,46.998177,-122.914743,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200024,920 S Burlington Blvd,,Burlington,WA,98233,United States,3607579115,48.466742,-122.333497,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200025,800 Lakeway Dr,,Bellingham,WA,98229,United States,3607384225,48.743624,-122.464452,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200667,1225 W Bakerview Rd,,Bellingham,WA,98226,United States,3607882915,48.788609,-122.512047,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200652,201 S Water St,,Ellensburg,WA,98926,United States,5099620515,46.991213,-120.551826,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200654,11 Grant Rd,,East Wenatchee,WA,98802,United States,5098812815,47.407037,-120.290956,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200079,8031 Wadsworth Blvd,,Arvada,CO,80003,United States,3034632297,39.843355,-105.083777,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200089,15051 E. 104Th Ave.,,Commerce City,CO,80022,United States,3032865480,39.887695,-104.811935,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200232,17761 Cottonwood Drive,,Parker,CO,80134,United States,3033349563,39.560244,-104.782925,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200157,25701 E. Smoky Hill Rd.,,Aurora,CO,80016,United States,3036152870,39.587626,-104.68717,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200137,100 N. 50th Ave.,,Brighton,CO,80601,United States,3036370403,39.988725,-104.749855,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200078,6922 W 10Th St,,Greeley,CO,80634,United States,9703924170,40.419575,-104.792383,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200080,1842 N College Ave,,Fort Collins,CO,80524,United States,9704946960,40.611844,-105.073454,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200134,9351 Atlee Rd.,,Mechanicsville,VA,23116,United States,8045698250,37.651801,-77.4023,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
