store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,284 Winthrop Street ,,Taunton ,MA,0278,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,Route 20 Sudbury Plaza 501 Boston Post Road ,,Sudbury ,MA,0177,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,1025 Central Street ,,Stoughton ,MA,0207,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,300 Canal Street ,,Salem ,MA,0197,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,1001 Thorndike Street ,,Palmer ,MA,0106,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 6:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 2:00 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2340 Gar Highway ,,Swansea ,MA,0277,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,626 Southern Artery ,,Quincy ,MA,0216,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,626 Southern Artery ,,Quincy ,MA,0216,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,8 East Washington Street ,,North Attleboro ,MA,0276,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,1001 Thorndike Street ,,Palmer ,MA,0106,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 6:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 2:00 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,8 East Washington Street ,,North Attleboro ,MA,0276,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,8 East Washington Street ,,North Attleboro ,MA,0276,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,1001 Thorndike Street ,,Palmer ,MA,0106,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 6:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 2:00 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,137 West Central Street ,,Natick ,MA,0176,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,555 Main Street ,,Medfield ,MA,0205,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,626 Southern Artery ,,Quincy ,MA,0216,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,978 Boylston Street ,,Newton ,MA,0246,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,137 West Central Street ,,Natick ,MA,0176,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,555 Main Street ,,Medfield ,MA,0205,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,246 Mill Street ,,Leominster ,MA,0145,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,246 Mill Street ,,Leominster ,MA,0145,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,105 Main Street ,,Maynard ,MA,0175,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 6:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,234 Washington Street ,,Hudson ,MA,0174,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,272 East Central Street ,,Franklin ,MA,0203,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,272 East Central Street ,,Franklin ,MA,0203,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,272 East Central Street ,,Franklin ,MA,0203,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,189 Summer Street ,,Kingston ,MA,0236,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,311 Newbury Street ,,Danvers ,MA,0192,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,57 Rollstone Road ,,Parkhill Plaza Fitchburg ,MA,0142,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: Closed, Sun: Closed, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: None - None, Sun: None - None",,,
,,1620 President Avenue ,,Fall River ,MA,0272,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,311 Newbury Street ,,Danvers ,MA,0192,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,311 Newbury Street ,,Danvers ,MA,0192,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,272 East Central Street ,,Franklin ,MA,0203,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,142 Worcester Road ,,Charlton ,MA,0150,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: Mo Tu  1:00 PM - 1:59 PM, We Th Fr 1:00 PM - 2:00 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,100d North Main Street ,,Carver ,MA,0233,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,36 White Street ,,Cambridge ,MA,0214,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,215 Alewife Brook Parkway ,,Cambridge ,MA,0213,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,316 North Pearl Street ,,Brockton ,MA,0230,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,9-19 Summer Street ,,Bridgewater ,MA,0232,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,414 Union Street ,,Ashland ,MA,0172,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,414 Union Street ,,Ashland ,MA,0172,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,414 Union Street ,,Ashland ,MA,0172,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,68 Main Street ,,Andover ,MA,0181,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,11900 West 135th Street ,,Overland Park ,KS,6622,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,11900 West 135th Street ,,Overland Park ,KS,6622,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,5 Macy Street 5 Macy Street ,,Amesbury ,MA,0191,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,5 Macy Street 5 Macy Street ,,Amesbury ,MA,0191,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7501 Metcalf Avenue ,,Overland Park ,KS,6620,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,12290 West College Boulevard ,,Overland Park ,KS,6621,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,13502 West 87th Street Parkway ,,Lenexa ,KS,6621,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,12290 West College Boulevard ,,Overland Park ,KS,6621,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2300 Iowa Street ,,Lawrence ,KS,6604,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: Closed, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: None - None",,,
,,10490 Shelbyville Road ,,Louisville ,KY,4022,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 6:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2300 Iowa Street ,,Lawrence ,KS,6604,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: Closed, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: None - None",,,
,,2300 Iowa Street ,,Lawrence ,KS,6604,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: Closed, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: None - None",,,
,,2730 County Road E East ,,White Bear Lake ,MN,5511,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2730 County Road E East ,,White Bear Lake ,MN,5511,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,11900 West 135th Street ,,Overland Park ,KS,6622,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,11729 Roe Avenue ,,Leawood ,KS,6621,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,13502 West 87th Street Parkway ,,Lenexa ,KS,6621,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,5 Macy Street 5 Macy Street ,,Amesbury ,MA,0191,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2420 Division Street ,,St. Cloud ,MN,5630,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 5:00 PM, Sat: Closed, Sun: Closed, Lunch hours: M-F:       1:00 PM - 1:30 PM, Sat: None - None, Sun: None - None",,,
,,875 E Main St ,,Waconia ,MN,5538,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,600 Central Street Avenue East ,,St Michael ,MN,5537,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,4050 Dean Lakes Boulevard ,,Shakopee ,MN,5537,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,4050 Dean Lakes Boulevard ,,Shakopee ,MN,5537,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,875 E Main St ,,Waconia ,MN,5538,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1300 University Ave W ,,Saint Paul ,MN,5510,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1040 Grand Avenue ,,Saint Paul ,MN,5510,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,15800 87th St Ne ,,Otsego ,MN,5533,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1515 County Road B W ,,Roseville ,MN,5511,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,4656 Excelsior Boulevard ,,St Louis Park ,MN,5541,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,15800 87th St Ne ,,Otsego ,MN,5533,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,7901 Bass Lake Road ,,New Hope ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7901 Bass Lake Road ,,New Hope ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,900 Nicollet Mall ,,Minneapolis ,MN,5540,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 6:00 PM, Sat: 9:00 AM - 4:00 PM, Sun: Closed, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: None - None",,,
,,2199 Hwy 36 E ,,North Saint Paul ,MN,5510,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,8900 Hwy 7 ,,Minneapolis ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,7901 Bass Lake Road ,,New Hope ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,4848 County Road 101 ,,Minnetonka ,MN,5534,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,13201 Ridgedale Dr ,,Minnetonka ,MN,5530,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
