store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Cook Out , Thomasville",1691,1123 Randolph Street,,Thomasville,NC,27360,United States,,35.858129,-80.072352,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Albemarle",1530,707 Leonard Ave,,Albemarle,NC,28001,United States,,35.343087,-80.175374,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Kernersville",1637,1010 S. Main Street,,Kernersville,NC,27284,United States,,36.108746,-80.096887,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Roanoke, VA",419,1423 Hershberger Rd NW,,Roanoke,VA,24012,United States,,37.315231,-79.958863,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Sumter",194,1180 Broad St,,Sumter,SC,29150,United States,,33.955393,-80.381758,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Akron Drive",1703,339 Akron Drive,,Winston-Salem,NC,27105,United States,,36.137372,-80.241291,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Peters Creek",1705,3103 Peters Creek Pkwy.,,Winston-Salem,NC,27127,United States,,36.049906,-80.259497,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Hilton Head",1749,101 Central Ave,,Hilton Head,SC,29926,United States,,32.213117,-80.726287,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Winston",1701,245 Summit Point Lane,,Winston-Salem,NC,27105,United States,,36.185005,-80.274589,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Kester Mill",1707,4505 Kester Mill Road,,Winston-Salem,NC,27013,United States,,36.069697,-80.334536,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Salisbury",1675,801 East Innes Street,,Salisbury,NC,28144,United States,,35.660433,-80.462767,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Monroe",1647,1410 W. Roosevelt Blvd.,,Monroe,NC,28110,United States,,34.996662,-80.544469,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Concord Pkwy",1565,280 South Concord Pkwy,,Concord,NC,28027,United States,,35.398025,-80.610852,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Kannapolis",1635,901 S. Cannon Blvd.,,Kannapolis,NC,28083,United States,,35.48432,-80.6111,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Blacksburg",438,1311 S Main St,,Blacksburg,VA,24060,United States,,37.217002,-80.400701,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Indian Trail",1629,13703 B Hwy 74,,Indian Trail,NC,28079,United States,,35.085903,-80.661836,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Orangeburg",198,725 John C Calhoun Dr,,Orangeburg,SC,29115,United States,,33.490827,-80.855658,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Sardis Rd.",1561,1815 Sardis Rd.,,Charlotte,NC,28270,United States,,35.140769,-80.735618,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Speedway",1567,7771 Gateway Lane NW,,Concord,NC,28027,United States,,35.367564,-80.711172,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Albemarle Road",1548,6438 Albemarle Road,,Charlotte,NC,28212,United States,,35.202054,-80.734894,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Sharon Amity",1550,5715 N. Sharon Amity Road,,Charlotte,NC,28215,United States,,35.234852,-80.738923,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , North Tryon",1557,9705 North Tryon Street,,Charlotte,NC,28262,United States,,35.317949,-80.73821,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Mount Airy",1653,1988 Rockford Street,,Mount Airy,NC,27030,United States,,36.482301,-80.614823,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Two Notch Rd.",170,10030 Two Notch Rd,,Columbia,SC,29223,United States,,34.113279,-80.891252,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , W. Sugar Creek",1555,1301 W. Sugar Creek Road,,Charlotte,NC,28262,United States,,35.27993,-80.794088,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Abercorn",458,11700 Abercorn St,,Savannah,GA,31419,United States,,31.982949,-81.151636,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Radford",437,7400 Lee Hwy,,Radford,VA,24141,United States,,37.144386,-80.583122,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Forest Drive",178,5311 Forest Dr,,Columbia,SC,29206,United States,,34.023287,-80.955209,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Pineville",1563,10645 Park Road,,Charlotte,NC,28210,United States,,35.091578,-80.869104,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Sunset Road",1552,4333 Sunset Road,,Charlotte,NC,28216,United States,,35.305918,-80.855552,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Huntersville",1627,425 Huntersville Gateway Blvd.,,Huntersville,NC,28078,United States,,35.413776,-80.856681,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Freedom Drive",1546,2540 Freedom Drive,,Charlotte,NC,28208,United States,,35.237036,-80.881266,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Columbia",91,1101 Harden St,,Columbia,SC,29205,United States,,34.004533,-81.018687,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Mooresville",1649,355 West Plaza Drive,,Mooresville,NC,28117,United States,,35.592924,-80.855082,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Pooler",369,480 Pooler Pkwy,,Pooler,GA,31322,United States,,32.136304,-81.253686,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , York Center",1559,13317 York Center Dr.,,Charlotte,NC,28273,United States,,35.12151,-80.949836,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Statesville",1687,181 Turnersburg Hwy.,,Statesville,NC,28625,United States,,35.812532,-80.876043,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Rock Hill",188,2531 Cherry Rd,,Rock Hill,SC,29732,United States,,34.970997,-80.990596,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Bush River",1743,600 Bush River Rd,,Columbia,SC,29210,United States,,34.030373,-81.096601,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Denver",1571,7555 North Carolina Hwy 73,,Denver,NC,28037,United States,,35.445262,-80.995273,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Lexington, SC",165,515 W Main St,,Lexington,SC,29072,United States,,33.985624,-81.246459,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Gastonia",1601,2810 East Franklin Blvd.,,Gastonia,NC,28056,United States,,35.260405,-81.12998,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Gastonia",1599,2113 S. Union Road,,Gastonia,NC,28054,United States,,35.23307,-81.171008,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
Cook Out  Hinesville COMING SOON,1409,705 W Oglethorpe Hwy,,Hinesville,GA,31313,United States,,31.822584,-81.599528,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Conover",1569,460 E. Conover Blvd,,Conover,NC,28613,United States,,35.702819,-81.208984,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Lincolnton",1643,1437 E. Main Street,,Lincolnton,NC,28093,United States,,35.477405,-81.236174,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Wilkesboro",1693,1919 US Hwy 421,,Wilkesboro,NC,28697,United States,,36.149905,-81.202411,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Hickory",1621,1710 N. Center Street,,Hickory,NC,28601,United States,,35.754702,-81.336161,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Beckley",1755,1345 N Eisenhower Dr,,Beckley,WV,25801,United States,,37.802609,-81.181404,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Statesboro",352,550 Fair Rd,,Statesboro,GA,30458,United States,,32.432718,-81.780342,"Monday 10:00 AM - 3:30 AM, Tuesday 10:00 AM - 3:30 AM, Wednesday 10:00 AM - 3:30 AM, Thursday 10:00 AM - 3:30 AM, Friday 10:00 AM - 4:30 AM, Saturday 10:00 AM - 4:30 AM, Sunday 10:00 AM - 3:30 AM",,,
"Cook Out , Shelby",1681,308 Earl Road,,Shelby,NC,28150,United States,,35.277072,-81.536016,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Lenoir",1641,510 Blowing Rock Blvd,,Lenoir,NC,28645,United States,,35.922322,-81.52494,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Gaffney",192,1513 W Floyd Baker Rd,,Gaffney,SC,29341,United States,,35.089354,-81.662006,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Morganton",1651,1000 Burkemont Rd,,Morganton,NC,28655,United States,,35.722454,-81.693919,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Boone",1540,1179 Blowing Rock Road,,Boone,NC,28607,United States,,36.204266,-81.666859,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Augusta, GA",357,1801 Walton Way,,Augusta,GA,30904,United States,,33.475965,-81.997777,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Peach Orchard",1741,3012 Peach Orchard Road,,Augusta,GA,30906,United States,,33.416059,-82.022841,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Spartanburg",205,1996 E Main St,,Spartanburg,SC,29307,United States,,34.970926,-81.887726,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Washington Rd.",464,2910 Washington Rd,,Augusta,GA,30909,United States,,33.511181,-82.039595,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Boiling Springs",182,1800 Boiling Springs Rd,,Boiling Springs,SC,29316,United States,,35.015801,-81.959699,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Jimmie Dyess",361,4088 Jimmie Dyess Pkwy,,Augusta,GA,30909,United States,,33.480216,-82.1292,"Monday 10:30 AM - 3:30 AM, Tuesday 10:30 AM - 3:30 AM, Wednesday 10:30 AM - 3:30 AM, Thursday 10:30 AM - 3:30 AM, Friday 10:30 AM - 4:30 AM, Saturday 10:30 AM - 4:30 AM, Sunday 10:30 AM - 3:30 AM",,,
"Cook Out , Greenwood",174,1821 Hwy 72,,Greenwood,SC,29649,United States,,34.217788,-82.164485,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Woodruff Road",160,1820 Woodruff Rd,,Greenville,SC,29607,United States,,34.819417,-82.268195,"Monday 10:30 AM - 3:00 AM, Tuesday 10:30 AM - 3:00 AM, Wednesday 10:30 AM - 3:00 AM, Thursday 10:30 AM - 3:00 AM, Friday 10:30 AM - 4:00 AM, Saturday 10:30 AM - 4:00 AM, Sunday 10:30 AM - 3:00 AM",,,
"Cook Out , Greer",1747,1353 W. Wade Hampton Blvd.,,Greer,SC,29650,United States,,34.939838,-82.263367,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Bristol, VA",429,3128 Lee Hwy,,Bristol,VA,24202,United States,,36.632752,-82.126569,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Laurens Rd.",172,1560 Laurens Rd,,Greenville,SC,29607,United States,,34.841603,-82.359711,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Poinsett",186,1513 Poinsett Hwy,,Greenville,SC,29609,United States,,34.888712,-82.406007,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Johnson City",395,1206 W State of Franklin Rd,,Johnson City,TN,37604,United States,,36.30319,-82.373903,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Easley",1745,5146 Calhoun Memorial Hwy,,Easley,SC,29640,United States,,34.824918,-82.557618,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Tunnel Rd.",1536,251 Tunnel Rd.,,Asheville,NC,28805,United States,,35.584888,-82.527936,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Anderson",196,3432 Clemson Blvd,,Anderson,SC,29621,United States,,34.548821,-82.672697,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Patton Ave",1538,1055 Patton Ave,,Asheville,NC,28806,United States,,35.587253,-82.594467,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Kingsport",407,1600 E Stone Dr,,Kingsport,TN,37660,United States,,36.549126,-82.519933,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Huntington, WV",472,416 25th St,,Huntington,WV,25703,United States,,38.425868,-82.412507,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Clemson",203,1055 Tiger Blvd,,Clemson,SC,29631,United States,,34.692164,-82.838997,"Monday 10:30 AM - 2:00 AM, Tuesday 10:30 AM - 2:00 AM, Wednesday 10:30 AM - 2:00 AM, Thursday 10:30 AM - 2:00 AM, Friday 10:30 AM - 2:00 AM, Saturday 10:30 AM - 2:00 AM, Sunday 10:30 AM - 2:00 AM",,,
"Cook Out , Greeneville, TN",418,3545 E Andrew Johnson Hwy,,Greeneville,TN,37745,United States,,36.186021,-82.76284,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
"Cook Out , Milledgeville, GA",455,1893 N Columbia St,,Milledgeville,GA,31061,United States,,33.10574,-83.250911,"Monday 9:00 AM - 5:00 PM, Tuesday 9:00 AM - 5:00 PM, Wednesday 9:00 AM - 5:00 PM, Thursday 9:00 AM - 5:00 PM, Friday 9:00 AM - 5:00 PM, Saturday Closed, Sunday Closed",,,
