store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
CasualMaleXLStore,9624,3200 Plank Road,,Fredericksburg,VA,22407,United States,5407857108,38.281,-77.558,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
CasualMaleXLOutlet,9642,550 Prime Outlets Boulevard,,Hagerstown,MD,21740,United States,3017971804,39.642,-77.718,"Mon - Sat 10am - 9pm,  Sun 10am - 7pm ",,,
CasualMaleXLOutlet,9635,1863 Gettysburg Village Drive,,Gettysburg,PA,17325,United States,7173340036,39.851,-77.259,"Mon - Sat 10am - 9pm,  Sun 10am - 6pm ",,,
DXLStore,9460,11736 West Broad Street,"Suite 110,  Parc Place at Short Pump",Richmond,VA,23233,United States,8043643781,37.655,-77.545,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9160,735 Providence Highway,Dedham Marketplace,Dedham,MA,02026,United States,7813200007,42.239,-71.178,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9161,242 Andover Street,,Peabody,MA,01960,United States,9785311927,42.546,-70.948,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9412,1298 Worcester Street,Sherwood Plaza,Natick,MA,01760,United States,5086554862,42.298,-71.385,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9142,1410 Washington Street,,Hanover,MA,02339,United States,7818298977,42.132,-70.847,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm ",,,
DXLStore,9878,189 South Broadway,,Salem,NH,03079,United States,6038709612,42.767,-71.219,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9899,279 Daniel Webster Highway,,Nashua,NH,03060,United States,6038881607,42.706,-71.441,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9876,438 Southbridge Street,,Auburn,MA,01501,United States,5088323846,42.201,-71.841,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9112,21 Faunce Corner Road,,North Dartmouth,MA,02747,United States,5089961292,41.646,-70.997,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm ",,,
DXLStore,9105,800 Bald Hill Road,,Warwick,RI,02886,United States,4018239140,41.717,-71.487,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLOutlet,9272,8 Dexter Lane,Outlet Mall of Kittery,Kittery,ME,03904,United States,2074398510,43.117,-70.729,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
DXLOutlet,9605,120 Laconia Road,"Suite 311,  Tanger Outlet",Tilton,NH,03276,United States,6032868293,43.456,-71.57,"Mon - Sat 9am - 9pm,  Sun 10am - 7pm",,,
DXLStore,9888,35 Holyoke Street,Holyoke Crossing,Holyoke,MA,01040,United States,4135323206,42.173,-72.64,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9144,223-227 Memorial Avenue,,West Springfield,MA,01089,United States,4137393463,42.116,-72.64,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm%3Cbr%3E%3Cb%3E%3Cfont color%3D%22%23CC0000%22%3EShip to this store is unavailable.%3C%2Ffont%3E%3C%2Fb%3E",,,
DXLStore,9573,1470 Pleasant Valley Road,"Suite B,  The Plaza at Buckland Hills",Manchester,CT,06042,United States,8606444146,41.804,-72.562,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9940,150 Philbrook Ave,Maine Mall,South Portland,ME,04106,United States,2077566764,43.631,-70.335,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9157,2021 Gallatin Pike North,"Suite 276,  The Gallery at Rivergate",Madison,TN,37115,United States,6158593120,36.293,-86.703,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9221,5295 Hickory Hollow Parkway,,Antioch,TN,37013,United States,6157316649,36.04,-86.638,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm ",,,
DXLStore,9886,430 Cool Springs Boulevard ,"Suite 120,  Thoroughbred Square III",Franklin,TN,37067,United States,6157711837,35.945,-86.825,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9581,4710-B University Drive,,Huntsville,AL,35816,United States,2564304388,34.737,-86.647,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
DXLStore,9155,5401 North May Avenue,May Crossing,Oklahoma City,OK,73112,United States,4059431771,35.524,-97.566,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9381,5063 Shelbyville Road,,Louisville,KY,40207,United States,5028992429,38.222,-85.357,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9922,4013 Nicholasville Road,"Suite 160,  Tiverton Plaza",Lexington,KY,40503,United States,8592715951,37.98,-84.529,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9873,127 North Burkhardt Road,Lloyd Crossing,Evansville,IN,47715,United States,8124772405,37.978,-87.474,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9731,4211 Paradise Road,,Las Vegas,NV,89169,United States,7027374855,36.136,-115.157,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9720,1381 West Sunset Road,Suite 140,Henderson,NV,89014,United States,7024359975,36.063,-115.045,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9752,12125 N Parker Avenue,Jantzen Beach Center,Portland,OR,97217,United States,5039781728,45.611,-122.683,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9884,10250 SW Washington Square Rd,"Space C01,  Washington Square Too",Portland,OR,97223,United States,5036039841,45.447,-122.777,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9850,8864 S.E. Sunnyside Road,,Clackamas,OR,97015,United States,5036590126,45.416,-122.524,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm ",,,
CasualMaleXLOutlet,9627,622 W Linmar Lane,,Johnson Creek,WI,53038,United States,9206995133,43.072,-88.774,"Mon - Sat 10am - 9pm,  Sun 10am - 6pm ",,,
DXLStore,9527,523 South Gammon Road,Diamond Retail Center,Madison,WI,53711,United States,6088331700,43.055,-89.502,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9428,1111 Mutual Way,Walmart Supercenter,Appleton,WI,54913,United States,9208302008,44.268,-88.478,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9414,6601 Menaul Boulevard NE,,Albuquerque,NM,87110,United States,5058890485,35.109,-106.571,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9739,4055 North Oracle Road,,Tucson,AZ,85705,United States,5202935366,32.281,-110.979,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9714,4935-B North Blackstone Avenue,Shawstone Shopping Center,Fresno,CA,93726,United States,5592440590,36.808,-119.791,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9777,19110 A East 39Th Street,,Independence,MO,64057,United States,8164784497,39.052,-94.402,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
DXLStore,9875,6511 Northwest Barry Road,Barry Woods Crossing,Kansas City,MO,64154,United States,8167415614,39.247,-94.655,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9053,9702 Quivira Road,Broadway Plaza,Lenexa,KS,66215,United States,9138880745,38.952,-94.725,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9623,1717 Southwest Wanamaker Road,West Ridge Mall,Topeka,KS,66604,United States,7852727301,39.036,-95.762,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9178,116 South Independence Boulevard,Suite 106,Virginia Beach,VA,23462,United States,7574730394,36.837,-76.137,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9123,12233 Jefferson Avenue,"Suite 5,  Jefferson Green",Newport News,VA,23602,United States,7578828397,37.111,-76.499,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLOutlet,9188,5601 Richmond Road,"Suite 012,  Williamsburg Premium Outlets",Williamsburg,VA,23188,United States,7575659836,37.317,-76.737,"Mon - Sat 10am - 9pm,  Sun 10am - 6pm  ",,,
DXLStore,9015,3157 Peachtree Road North East,,Atlanta,GA,30305,United States,4042372071,33.84,-84.377,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9617,6715 Jonesboro Road,,Morrow,GA,30260,United States,6784222070,33.572,-84.343,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
DXLStore,9769,440 Barrett Pkwy,"Suite 17,  Main Street at Town Center",Kennesaw,GA,30144,United States,6782906971,34.014,-84.563,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm ",,,
CasualMaleXLStore,9490,7681 N Point Parkway,,Alpharetta,GA,30022,United States,7706429700,34.086,-84.257,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm ",,,
DXLStore,9880,3420 Buford Drive,"Suite C550,  The Plaza at Mall of Georgia",Buford,GA,30519,United States,7709040952,34.075,-83.985,"Mon - Sat 10am - 9pm,  Sun 10am - 6pm",,,
CasualMaleXLOutlet,9616,800 Steven B Tanger Boulevard,,Commerce,GA,30529,United States,7063350883,34.25,-83.473,"Mon - Sat 9am - 9pm,  Sun 10am - 7pm",,,
DXLStore,9252,611 North 98th Street,Clocktower Village,Omaha,NE,68114,United States,4023939631,41.265,-96.065,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9229,101 South 48th Street,Suite 4,Lincoln,NE,68510,United States,4024889325,40.807,-96.651,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9491,9492 South Dixie Highway,Dadeland Point,Miami,FL,33156,United States,3056708515,25.682,-80.315,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9434,1749 Ne 163Rd Street,,Miami,FL,33162,United States,3059478025,25.926,-80.165,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
DXLStore,9541,13001 West Sunrise Boulevard,Sawgrass Commons,Sunrise,FL,33323,United States,9548381051,26.147,-80.326,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9551,3196 N State Rd 7,,Lauderdale Lakes,FL,33319,United States,9547309333,26.166,-80.203,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9523,1990 N Military Trail,,W Palm Beach,FL,33409,United States,5616150309,26.706,-80.111,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm%3Cbr%3E%3Cb%3E%3Cfont color%3D%22%23CC0000%22%3EShip to this store is unavailable.%3C%2Ffont%3E%3C%2Fb%3E",,,
DXLStore,9887,1855 Palm Beach Lakes Boulevard ,"Suite B07,  Marketplace at the Outlets",West Palm Beach,FL,33401,United States,5616831515,26.721,-80.088,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9505,4601 Creedmoor Road,"Suite 105,  Crabtree Valley Place",Raleigh,NC,27612,United States,9197839737,35.845,-78.681,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLOutlet,9323,2400 Outlet Center Drive,,Smithfield,NC,27577,United States,9199897751,35.512,-78.347,"Mon - Sat 10am - 9pm,  Sun 11am - 7pm",,,
CasualMaleXLOutlet,9147,4000 Arrowhead Boulevard,,Mebane,NC,27302,United States,9193042059,36.091,-79.286,"Mon - Sat 9am - 9pm,  Sun 10am - 7pm  ",,,
DXLStore,9782,1934 Skibo Road,Skibo Marketplace,Fayetteville,NC,28314,United States,,35.065,-78.968,%3Cb%3E%3Cfont color%3D%22%23619a36%22%3EOPENING AUGUST 2017%3C%2Ffont%3E%3C%2Fb%3E%3Cbr%3E %3Cp%3E%3Cfont color%3D%22%23CC0000%22%3EShip to this store is unavailable.%3C%2Ffont%3E%3C%2Fp%3E,,,
DXLStore,9187,2480 Fairview Avenue N,"Suite 145,  Rosedale Commons Shopping Center",Roseville,MN,55113,United States,6516319958,45.016,-93.174,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
DXLStore,9201,1501 Plymouth Road,Bonaventure Shopping Center,Minnetonka,MN,55305,United States,9525440718,44.969,-93.442,"Mon - Sat 10am - 9pm,  Sun 12pm - 6pm",,,
CasualMaleXLStore,9409,712 W County Road 42,,Burnsville,MN,55337,United States,9528985499,44.747246,-93.288767,"Mon - Sat 10am - 8pm,  Sun 12pm - 6pm",,,
CasualMaleXLOutlet,9629,6500 Labeaux Avenue NE,,Albertville,MN,55301,United States,7634978820,45.238,-93.656,"Mon - Sat 10am - 9pm,  Sun 10am - 7pm",,,
